Username,Tweet,Date,Retweets,Likes,Replies
Sat Nov 23 18:43:28 +0000 2024,"Ø§Ù„ÙÙŠØµÙ„ÙŠ ÙØ§Ø±ÙŠÙ†Ø³ÙŠ Ù†ÙˆØ±Ù†Ø¨ÙŠØ±Øº ÙÙŠÙ†ÙˆØ±Ø¯

ÚªÛ†Ø¯ Ø®Ø¶Ù… Ù…Ø¨Ø§Ø´Ø±

âÙºÙˆÙºâ
âŠµBFF4âŠ´",ar,https://twitter.com/CertiKAlert/status/1860393747625718155,,0
Sat Nov 23 18:43:28 +0000 2024,#ShareAPostForGaza,qht,https://twitter.com/CertiKAlert/status/1860393747625681266,,0
Sat Nov 23 18:43:28 +0000 2024,ğŸŒ ğŸŒ‚ ğŸ‘ ğŸŒ¹ ğŸŠ ğŸª ğŸš€ ğŸ’ ğŸŒº,art,https://twitter.com/CertiKAlert/status/1860393747600818373,,0
Sat Nov 23 18:43:28 +0000 2024,ğŸ”¥ ğŸ€ ğŸŠ ğŸ€ ğŸŒ» ğŸŒŸ ğŸ‰ ğŸˆ ğŸŠ ğŸ’° ğŸ’¦ ğŸ’ ğŸŒº ğŸ’° ğŸ’° ğŸ‘,art,https://twitter.com/CertiKAlert/status/1860393747600802310,,0
Sat Nov 23 18:43:28 +0000 2024,catboy topic of the day: prolapsed hole and hole pics to prove innocence https://t.co/xa6K6wyVBD,en,https://twitter.com/CertiKAlert/status/1860393747550175361,,0
Sat Nov 23 18:43:28 +0000 2024,"ÙˆÙˆÙ„ÙØ±Ù‡Ø§Ù…Ø¨ØªÙˆÙ† ÙˆØ§Ù†Ø¯Ø±Ø±Ø² Ù„ÙˆÙ‡Ø§ÙØ± ÙÙŠØ±Ø¯Ø± Ø¨Ø±ÙŠÙ…Ù† Ø¨ÙŠ Ø¥ÙŠ Ø³ÙŠ Ø²ÙÙˆÙ„Ù‡

ÚªÛ†Ø¯ Ø®Ø¶Ù… Ù…Ø¨Ø§Ø´Ø±

â–¬ØªÙ®Ù…Ùˆâ–¬ â† acs678251",ar,https://twitter.com/CertiKAlert/status/1860393747520872780,,0
Sat Nov 23 18:43:28 +0000 2024,https://t.co/Z4FI18zFdP,zxx,https://twitter.com/CertiKAlert/status/1860393747457929368,,0
Sat Nov 23 18:43:28 +0000 2024,Them dey pipe citeh for their house,en,https://twitter.com/CertiKAlert/status/1860393747449516164,,0
Sat Nov 23 18:43:28 +0000 2024,"Ø¨Ø±ÙŠÙ†ØªÙÙˆØ±Ø¯ ÙÙŠÙ†ÙˆØ±Ø¯ ÙƒÙˆÙ„Ù† Ø§Ù„ÙˆØ­Ø¯Ø© Ø£Ø±Ø³Ù†Ø§Ù„

ÚªÛ†Ø¯ Ø®Ø¶Ù… Ù…Ø¨Ø§Ø´Ø±

â–¬Ø£Ù„Ø³Ù‰Ùâ–¬Ù‡ÙˆÙ…â–¬ â† SH090",ar,https://twitter.com/CertiKAlert/status/1860393747399295001,,0
Sat Nov 23 18:43:28 +0000 2024,ê·¸ëƒ¥ í•œê²°ì´ê°€ ê·€ì—¬ì›€,ko,https://twitter.com/CertiKAlert/status/1860393747395281062,,0
Sat Nov 23 18:43:28 +0000 2024,Man city next match in the premier League might also be a loss https://t.co/9dwBhbgdqJ,en,https://twitter.com/CertiKAlert/status/1860393747390795963,,0
Sat Nov 23 18:43:28 +0000 2024,Ø¨ÙŠØ¯Ø±Ùˆ Ø¨ÙˆÙˆÙˆÙˆØ±Ùˆ Ø§Ù†Ù‡Ø§Ø§Ø§Ø§Ø§Ù‡Ø§Ø§Ø§,ar,https://twitter.com/CertiKAlert/status/1860393747382440281,,0
Sat Nov 23 18:43:28 +0000 2024,"ï´¿ÙØ±Ø­ÛŒÙ† Ø¨Ù…Ø§ Ø¡Ø§ØªÙ‰Ù°Ù‡Ù… Ù±Ù„Ù„Ù‡ Ù…Ù† ÙØ¶Ù„Ù‡Û¦ ÙˆÛŒØ³ØªØ¨Ø´Ø±ÙˆÙ† Ø¨Ù±Ù„Ø°ÛŒÙ† Ù„Ù… ÛŒÙ„Ø­Ù‚ÙˆØ§ Ø¨Ù‡Ù… Ù…Ù† Ø®Ù„ÙÙ‡Ù… Ø£Ù„Ø§ Ø®ÙˆÙ Ø¹Ù„ÛŒÙ‡Ù… ÙˆÙ„Ø§ Ù‡Ù… ÛŒØ­Ø²Ù†ÙˆÙ†ï´¾ [Ø¢Ù„ Ø¹Ù…Ø±Ø§Ù† 170]
Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€Ù€
#Ø§Ù„Ø°ÙƒØ±Ù‰_Ø§Ù„Ø³Ù†ÙˆÙŠØ©_Ù„Ù„Ø´Ù‡ÙŠØ¯
#Ø´Ù‡Ø¯Ø§Ø¤Ù†Ø§_Ø¹Ø¸Ù…Ø§Ø¤Ù†Ø§
https://t.co/drabgvZIZO",ar,https://twitter.com/CertiKAlert/status/1860393747340517384,,0
Sat Nov 23 18:43:28 +0000 2024,"Ù…Ø§ÙŠÙ†Ø² Ø¢Ø± ÙƒÙŠ Ø³ÙŠ ÙØ§Ù„ÙÙŠÙƒ Ø§Ù„Ù‚Ø§Ø¯Ø³ÙŠØ© Ù„ÙŠØ³ØªØ± Ø³ÙŠØªÙŠ

ÚªÛ†Ø¯ Ø®Ø¶Ù… Ù…Ø¨Ø§Ø´Ø±

â–¬ØªÙ®Ù…Ùˆâ–¬ â† acs678251",ar,https://twitter.com/CertiKAlert/status/1860393747340513366,,0
Sat Nov 23 18:43:28 +0000 2024,"Ù†Ø§Ù†Øª ØªÙÙŠÙ†ØªÙŠ Ø³Ø¨ÙˆØ±ØªÙŠÙ†Øº Ø¨Ø±Ø§ØºØ§

ÚªÛ†Ø¯ Ø®Ø¶Ù… Ù…Ø¨Ø§Ø´Ø±

âÙºÙˆÙºâ
âŠµBFF4âŠ´",ar,https://twitter.com/CertiKAlert/status/1860393747340468242,,0
Sat Nov 23 18:43:28 +0000 2024,"Ø¨ÙŠ Ø¥ÙŠ Ø³ÙŠ Ø²ÙÙˆÙ„Ù‡ Ø±ÙŠÙˆ Ø¢ÙÙŠ Ø§Ù„ÙØªØ­ Ù„Ø§ØªØ³ÙŠÙˆ

ÚªÛ†Ø¯ Ø®Ø¶Ù… Ù…Ø¨Ø§Ø´Ø±

â–¬ØªÙˆÙ®Ùˆâ–¬ â† SA60",ar,https://twitter.com/CertiKAlert/status/1860393747336278202,,0
Sat Nov 23 18:43:28 +0000 2024,WICKED DAY FOR ME ğŸ©·ğŸ’š,en,https://twitter.com/CertiKAlert/status/1860393747327955005,,0
Sat Nov 23 18:43:28 +0000 2024,"ÙØ§Ø±ÙŠÙ†Ø³ÙŠ ÙƒØ±ÙŠØ³ØªØ§Ù„ Ø¨Ø§Ù„Ø§Ø³ Ø¥Ù…Ø¨ÙˆÙ„ÙŠ Ù†Ø§Ø³ÙŠÙˆÙ†Ø§Ù„ Ù„ÙŠÙˆÙ†

ÚªÛ†Ø¯ Ø®Ø¶Ù… Ù…Ø¨Ø§Ø´Ø±

â–¬Ù†Ø³Ù‰Ù…â–¬ â† N14",ar,https://twitter.com/CertiKAlert/status/1860393747319574651,,0
Sat Nov 23 18:43:28 +0000 2024,YOU FADED $MUSTARD DO NOT FADE $KETCHUP,en,https://twitter.com/CertiKAlert/status/1860393747315323162,,0
Sat Nov 23 18:43:28 +0000 2024,Man City ğŸ¥´ğŸ¥´ğŸ¥´ğŸ¥´ğŸ¥´,en,https://twitter.com/CertiKAlert/status/1860393747315294402,,0
